timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-10-12 05:55:00,4.36740000,4.36740000,4.35330000,4.35780000,5817.79000000,1602482399999,25358.27315200,74,4001.84000000,17440.67495800,0
2020-10-12 06:00:00,4.36030000,4.37560000,4.35860000,4.37210000,14897.59000000,1602482699999,65086.80246300,148,7822.28000000,34162.65676700,0
2020-10-12 06:05:00,4.37210000,4.37260000,4.36020000,4.36630000,15139.38000000,1602482999999,66140.01112900,143,5972.33000000,26085.44417200,0
2020-10-12 06:10:00,4.36410000,4.36560000,4.34810000,4.35000000,32911.71000000,1602483299999,143229.65832000,140,23816.91000000,103624.31389500,0
2020-10-12 06:15:00,4.34960000,4.35000000,4.34570000,4.34820000,10985.18000000,1602483599999,47768.48809000,58,6950.46000000,30227.18900900,0
2020-10-12 06:20:00,4.34610000,4.34880000,4.34610000,4.34870000,6518.42000000,1602483899999,28332.51884900,30,359.87000000,1564.80815600,0
2020-10-12 06:25:00,4.34610000,4.34770000,4.33360000,4.33510000,45590.01000000,1602484199999,197931.29866300,190,26689.25000000,115843.20648500,0
2020-10-12 06:30:00,4.33270000,4.33410000,4.31330000,4.31500000,46857.41000000,1602484499999,202677.84456500,246,8141.43000000,35183.20507500,0
2020-10-12 06:35:00,4.31260000,4.32590000,4.31230000,4.32590000,10899.78000000,1602484799999,47083.05955900,104,9045.88000000,39079.56493700,0
2020-10-12 06:40:00,4.32060000,4.32470000,4.31550000,4.32300000,4447.94000000,1602485099999,19221.98465200,44,1427.34000000,6168.52194600,0
2020-10-12 06:45:00,4.32170000,4.33240000,4.31740000,4.31740000,63709.88000000,1602485399999,275651.52193900,252,39447.98000000,170702.31683000,0
2020-10-12 06:50:00,4.31710000,4.33230000,4.31330000,4.32430000,39602.55000000,1602485699999,171176.65196800,205,17334.62000000,74907.25743500,0
2020-10-12 06:55:00,4.32130000,4.32390000,4.30320000,4.31390000,15445.12000000,1602485999999,66592.14375300,193,5128.98000000,22122.68469200,0
2020-10-12 07:00:00,4.31650000,4.32540000,4.30160000,4.31560000,18519.81000000,1602486299999,79826.12655400,151,10272.59000000,44255.42060800,0
2020-10-12 07:05:00,4.31640000,4.32540000,4.31350000,4.32180000,5080.19000000,1602486599999,21947.78177100,58,1942.94000000,8394.68667300,0
2020-10-12 07:10:00,4.32270000,4.32270000,4.31470000,4.31480000,5655.20000000,1602486899999,24423.72988700,61,1657.11000000,7157.12866800,0
2020-10-12 07:15:00,4.32000000,4.34040000,4.31640000,4.33720000,15251.38000000,1602487199999,66009.00613100,109,14425.24000000,62431.94433400,0
2020-10-12 07:20:00,4.33990000,4.34400000,4.33030000,4.34110000,71067.10000000,1602487499999,308177.99673500,367,18182.91000000,78877.72837700,0
2020-10-12 07:25:00,4.33870000,4.34630000,4.33090000,4.34570000,5409.93000000,1602487799999,23465.43961900,77,3695.00000000,16028.44761800,0
2020-10-12 07:30:00,4.34570000,4.36820000,4.34570000,4.35620000,35883.07000000,1602488099999,156495.59306800,310,22709.88000000,99000.96400200,0
2020-10-12 07:35:00,4.35730000,4.37130000,4.35480000,4.37090000,6658.81000000,1602488399999,29073.07516100,127,2952.68000000,12889.46263900,0
2020-10-12 07:40:00,4.37030000,4.37360000,4.34740000,4.34850000,41271.56000000,1602488699999,180180.63823600,273,7414.82000000,32344.78849100,0
2020-10-12 07:45:00,4.35120000,4.36000000,4.35000000,4.35970000,11417.35000000,1602488999999,49744.67539900,120,6436.36000000,28039.81379100,0
2020-10-12 07:50:00,4.35970000,4.36190000,4.35240000,4.35600000,3660.13000000,1602489299999,15949.42485300,61,777.39000000,3387.91145800,0
2020-10-12 07:55:00,4.35920000,4.35920000,4.34480000,4.35340000,6135.51000000,1602489599999,26699.04024100,56,3749.95000000,16317.97159000,0
2020-10-12 08:00:00,4.35330000,4.35900000,4.34750000,4.35200000,12745.65000000,1602489899999,55516.38498100,143,8307.24000000,36194.89279500,0
2020-10-12 08:05:00,4.35200000,4.35710000,4.34610000,4.34750000,7110.85000000,1602490199999,30945.25196800,121,2766.65000000,12044.07825100,0
2020-10-12 08:10:00,4.34700000,4.35900000,4.34240000,4.35640000,14628.91000000,1602490499999,63627.53370900,130,10641.56000000,46290.61352700,0
2020-10-12 08:15:00,4.35890000,4.36130000,4.35520000,4.36060000,15779.35000000,1602490799999,68770.79041400,151,8754.01000000,38158.08641400,0
2020-10-12 08:20:00,4.36020000,4.37330000,4.35680000,4.37290000,19245.83000000,1602491099999,84041.06686000,159,15715.96000000,68639.79025700,0
2020-10-12 08:25:00,4.37320000,4.39540000,4.37110000,4.39100000,43701.84000000,1602491399999,191728.47380200,846,29255.03000000,128337.82118900,0
2020-10-12 08:30:00,4.39060000,4.39540000,4.36050000,4.36860000,15327.29000000,1602491699999,67095.05904100,628,4986.42000000,21822.69146300,0
2020-10-12 08:35:00,4.36860000,4.38000000,4.36720000,4.37750000,9493.30000000,1602491999999,41513.69843000,554,4113.89000000,17993.71922900,0
2020-10-12 08:40:00,4.37750000,4.37800000,4.37000000,4.37270000,31538.67000000,1602492299999,137976.63683000,556,5813.66000000,25442.11055100,0
2020-10-12 08:45:00,4.37270000,4.37270000,4.35790000,4.36790000,16898.90000000,1602492599999,73741.48291400,595,7010.34000000,30588.88732100,0
2020-10-12 08:50:00,4.36880000,4.37150000,4.36070000,4.36080000,4499.04000000,1602492899999,19640.38502200,279,2257.01000000,9853.32085400,0
2020-10-12 08:55:00,4.36080000,4.36080000,4.34800000,4.35460000,14801.63000000,1602493199999,64418.64458900,101,998.78000000,4351.93274900,0
2020-10-12 09:00:00,4.35360000,4.37230000,4.34960000,4.37070000,5913.13000000,1602493499999,25778.07631700,71,4460.70000000,19441.55624500,0
2020-10-12 09:05:00,4.37070000,4.37410000,4.36360000,4.36360000,4859.03000000,1602493799999,21235.32206000,41,1838.16000000,8033.26311700,0
2020-10-12 09:10:00,4.36710000,4.36740000,4.35050000,4.35690000,11147.70000000,1602494099999,48568.76609800,150,4858.46000000,21170.51884400,0
2020-10-12 09:15:00,4.35570000,4.35870000,4.34660000,4.35200000,10500.44000000,1602494399999,45684.39976200,122,4755.40000000,20690.11142400,0
2020-10-12 09:20:00,4.35010000,4.35250000,4.34530000,4.34600000,11360.76000000,1602494699999,49416.14368600,109,5230.35000000,22759.02950600,0
2020-10-12 09:25:00,4.34880000,4.35630000,4.34030000,4.34950000,27347.79000000,1602494999999,119005.51458000,110,22104.25000000,96192.01379100,0
2020-10-12 09:30:00,4.34770000,4.34770000,4.33680000,4.34210000,10929.16000000,1602495299999,47440.96153300,88,3017.83000000,13102.63656500,0
2020-10-12 09:35:00,4.34320000,4.34320000,4.32400000,4.32580000,61944.15000000,1602495599999,268160.77002900,269,24941.42000000,108001.61103700,0
2020-10-12 09:40:00,4.32400000,4.32770000,4.31680000,4.32430000,15230.65000000,1602495899999,65816.94165900,219,8768.70000000,37884.21094400,0
2020-10-12 09:45:00,4.32740000,4.32880000,4.30350000,4.30680000,12187.90000000,1602496199999,52593.64916900,166,3189.45000000,13782.44875500,0
2020-10-12 09:50:00,4.30640000,4.32900000,4.30110000,4.32150000,40924.76000000,1602496499999,176765.67266700,241,31791.10000000,137356.14914500,0
2020-10-12 09:55:00,4.32790000,4.33910000,4.32790000,4.33420000,11003.74000000,1602496799999,47693.81251400,115,4541.32000000,19687.30896900,0
2020-10-12 10:00:00,4.33580000,4.34000000,4.33180000,4.33500000,13969.03000000,1602497099999,60586.32177600,140,9471.79000000,41084.24715500,0
2020-10-12 10:05:00,4.33270000,4.33820000,4.33170000,4.33410000,8250.55000000,1602497399999,35754.81829400,77,3020.93000000,13093.28871900,0
2020-10-12 10:10:00,4.33650000,4.34450000,4.33000000,4.33410000,18477.10000000,1602497699999,80148.84802800,119,9487.17000000,41197.09985600,0
2020-10-12 10:15:00,4.33690000,4.34100000,4.31270000,4.31270000,15473.25000000,1602497999999,67002.13733100,137,4241.28000000,18391.86470100,0
2020-10-12 10:20:00,4.31430000,4.32020000,4.30180000,4.30390000,14679.22000000,1602498299999,63239.83844100,155,2828.50000000,12184.25795600,0
2020-10-12 10:25:00,4.30470000,4.30470000,4.27290000,4.27700000,41434.36000000,1602498599999,177692.37775500,415,9523.48000000,40844.74720400,0
2020-10-12 10:30:00,4.27470000,4.27970000,4.26010000,4.27560000,58743.28000000,1602498899999,250711.41827500,441,15766.32000000,67320.12672100,0
2020-10-12 10:35:00,4.27390000,4.27970000,4.26590000,4.26590000,18059.27000000,1602499199999,77160.92231000,163,7814.04000000,33402.37586900,0
2020-10-12 10:40:00,4.26550000,4.26550000,4.19150000,4.20140000,153322.99000000,1602499499999,646576.22214200,1486,62605.70000000,263404.28131200,0
2020-10-12 10:45:00,4.20050000,4.23000000,4.18990000,4.21910000,93956.53000000,1602499799999,395695.54054600,959,50286.73000000,211796.87575400,0
2020-10-12 10:50:00,4.21700000,4.23360000,4.20390000,4.23360000,30748.20000000,1602500099999,129726.26965200,462,17027.80000000,71864.35381800,0
2020-10-12 10:55:00,4.23170000,4.25590000,4.23090000,4.24820000,67758.85000000,1602500399999,287906.90381900,436,31299.06000000,132910.45837400,0
2020-10-12 11:00:00,4.24830000,4.25410000,4.23460000,4.24180000,39611.45000000,1602500699999,168172.33424100,264,16097.67000000,68333.08562500,0
2020-10-12 11:05:00,4.23900000,4.23980000,4.21470000,4.23250000,39732.78000000,1602500999999,167871.56359000,302,14895.01000000,62946.28092900,0
2020-10-12 11:10:00,4.23060000,4.23660000,4.21610000,4.22630000,24780.76000000,1602501299999,104753.78176000,223,13434.90000000,56812.94317100,0
2020-10-12 11:15:00,4.22380000,4.23330000,4.21200000,4.21870000,18775.66000000,1602501599999,79247.03799200,228,7495.04000000,31650.60938600,0
2020-10-12 11:20:00,4.21590000,4.23280000,4.20270000,4.22990000,27226.90000000,1602501899999,114765.23506700,312,11742.75000000,49536.72379500,0
2020-10-12 11:25:00,4.23070000,4.23650000,4.22220000,4.22590000,17300.01000000,1602502199999,73214.24093100,160,7389.07000000,31269.81065600,0
2020-10-12 11:30:00,4.22500000,4.23780000,4.22300000,4.23130000,9091.37000000,1602502499999,38456.85485400,97,3109.75000000,13157.81985300,0
2020-10-12 11:35:00,4.23280000,4.24440000,4.22880000,4.24070000,4470.45000000,1602502799999,18926.49744200,89,2193.62000000,9294.67163800,0
2020-10-12 11:40:00,4.24100000,4.24470000,4.23520000,4.24170000,8843.84000000,1602503099999,37496.18932300,100,3718.79000000,15766.88814200,0
2020-10-12 11:45:00,4.23750000,4.24560000,4.23330000,4.24400000,21450.17000000,1602503399999,90980.25672600,103,19992.29000000,84800.94829800,0
2020-10-12 11:50:00,4.24060000,4.24060000,4.22910000,4.23250000,19140.12000000,1602503699999,80991.38836800,132,3879.85000000,16421.83448700,0
2020-10-12 11:55:00,4.23260000,4.24290000,4.22930000,4.22960000,8049.79000000,1602503999999,34107.99758000,96,4214.68000000,17857.65453400,0
2020-10-12 12:00:00,4.22920000,4.23270000,4.21380000,4.22840000,16481.04000000,1602504299999,69598.65577000,180,10420.66000000,44005.15815000,0
2020-10-12 12:05:00,4.22950000,4.24290000,4.22920000,4.23590000,13190.43000000,1602504599999,55903.54244700,91,7551.56000000,32006.46408100,0
2020-10-12 12:10:00,4.23730000,4.25490000,4.23730000,4.25240000,13842.16000000,1602504899999,58807.62359900,108,3029.55000000,12869.39549000,0
2020-10-12 12:15:00,4.25150000,4.26000000,4.24270000,4.25200000,16191.54000000,1602505199999,68799.94405700,163,6157.62000000,26176.13989800,0
2020-10-12 12:20:00,4.25660000,4.26070000,4.24580000,4.25260000,13444.99000000,1602505499999,57215.38382100,132,11258.38000000,47914.65609400,0
2020-10-12 12:25:00,4.25180000,4.26080000,4.25170000,4.25790000,8750.37000000,1602505799999,37245.66541000,77,7173.99000000,30539.02403100,0
2020-10-12 12:30:00,4.25610000,4.26350000,4.25380000,4.26350000,8081.20000000,1602506099999,34413.78883400,76,4838.98000000,20612.96027700,0
2020-10-12 12:35:00,4.26280000,4.26840000,4.25240000,4.25660000,19746.52000000,1602506399999,84166.64941600,148,5524.74000000,23555.13654000,0
2020-10-12 12:40:00,4.25420000,4.25690000,4.24000000,4.25690000,10262.52000000,1602506699999,43597.91800700,125,2060.41000000,8754.04237600,0
2020-10-12 12:45:00,4.26070000,4.26600000,4.25470000,4.26420000,7945.58000000,1602506999999,33858.64997000,58,4555.67000000,19412.05943600,0
2020-10-12 12:50:00,4.26280000,4.27510000,4.26280000,4.27460000,11059.23000000,1602507299999,47232.81105600,77,3479.80000000,14862.96684900,0
2020-10-12 12:55:00,4.26890000,4.28220000,4.26580000,4.28000000,21144.58000000,1602507599999,90415.80331100,122,12949.98000000,55373.12245900,0
2020-10-12 13:00:00,4.27880000,4.28000000,4.25950000,4.26740000,24482.34000000,1602507899999,104499.66402600,261,6365.20000000,27151.89945300,0
2020-10-12 13:05:00,4.26450000,4.28110000,4.26230000,4.26390000,17216.24000000,1602508199999,73524.85233300,203,9215.95000000,39368.67713600,0
2020-10-12 13:10:00,4.26500000,4.27620000,4.26410000,4.27620000,1532.87000000,1602508499999,6546.09704900,26,926.78000000,3958.12650500,0
2020-10-12 13:15:00,4.27620000,4.27620000,4.26360000,4.26730000,9288.26000000,1602508799999,39662.39345600,102,5516.79000000,23561.66753100,0
2020-10-12 13:20:00,4.26640000,4.26780000,4.26010000,4.26740000,2178.89000000,1602509099999,9288.20866400,25,364.75000000,1556.02269900,0
2020-10-12 13:25:00,4.26790000,4.27630000,4.26420000,4.27520000,17984.14000000,1602509399999,76781.38253300,82,14252.13000000,60852.91567500,0
2020-10-12 13:30:00,4.26910000,4.29980000,4.26720000,4.29130000,24874.38000000,1602509699999,106540.91500200,308,14709.05000000,63026.10082800,0
2020-10-12 13:35:00,4.29070000,4.33760000,4.29070000,4.32440000,78827.96000000,1602509999999,340295.81225200,770,46692.02000000,201594.68810200,0
2020-10-12 13:40:00,4.32710000,4.33690000,4.30900000,4.32540000,45310.78000000,1602510299999,196003.25605500,421,22915.86000000,99161.88289400,0
2020-10-12 13:45:00,4.32930000,4.35950000,4.32890000,4.35630000,79153.46000000,1602510599999,343702.82744300,676,46650.27000000,202594.48515500,0
2020-10-12 13:50:00,4.35950000,4.37900000,4.34700000,4.35420000,73180.72000000,1602510899999,319484.04373300,624,23909.00000000,104379.59502900,0
2020-10-12 13:55:00,4.35470000,4.36210000,4.34120000,4.36180000,21550.13000000,1602511199999,93737.67603000,218,11286.02000000,49094.44739900,0
2020-10-12 14:00:00,4.36170000,4.36860000,4.34120000,4.34480000,22969.79000000,1602511499999,99971.75508300,212,10676.86000000,46498.34231000,0
2020-10-12 14:05:00,4.34810000,4.36750000,4.34450000,4.35690000,11589.06000000,1602511799999,50511.37217100,149,6262.01000000,27297.36314900,0
2020-10-12 14:10:00,4.35440000,4.35820000,4.34780000,4.35680000,17160.72000000,1602512099999,74667.72839500,148,9393.23000000,40872.23989100,0
2020-10-12 14:15:00,4.35680000,4.37420000,4.35390000,4.36440000,18080.62000000,1602512399999,78922.09065200,180,8781.28000000,38351.23291600,0
2020-10-12 14:20:00,4.36770000,4.36800000,4.36340000,4.36400000,14309.98000000,1602512699999,62458.01056400,84,2284.51000000,9973.00957800,0
2020-10-12 14:25:00,4.36340000,4.36340000,4.34770000,4.34890000,13849.21000000,1602512999999,60292.11699600,119,5159.73000000,22463.74617600,0
2020-10-12 14:30:00,4.34910000,4.36570000,4.34910000,4.35610000,34661.94000000,1602513299999,151070.93454100,149,30796.66000000,134229.22073900,0
2020-10-12 14:35:00,4.35360000,4.36060000,4.34910000,4.34910000,15323.50000000,1602513599999,66747.11557700,119,10067.07000000,43863.38613200,0
2020-10-12 14:40:00,4.34910000,4.36540000,4.33280000,4.36170000,27618.39000000,1602513899999,119983.21384600,251,16355.02000000,71062.72707200,0
2020-10-12 14:45:00,4.36030000,4.36850000,4.35760000,4.35760000,9709.48000000,1602514199999,42366.53809500,92,4256.83000000,18582.72248700,0
2020-10-12 14:50:00,4.35760000,4.37900000,4.35550000,4.37700000,22284.40000000,1602514499999,97449.89988300,226,13194.08000000,57717.02893400,0
2020-10-12 14:55:00,4.37730000,4.38870000,4.37340000,4.38700000,40264.53000000,1602514799999,176401.41908100,267,19710.90000000,86334.30103700,0
2020-10-12 15:00:00,4.38700000,4.41900000,4.38700000,4.41890000,114597.82000000,1602515099999,504751.34218300,841,92498.62000000,407450.33776100,0
2020-10-12 15:05:00,4.41880000,4.45010000,4.40010000,4.40220000,113843.23000000,1602515399999,504174.54081800,1057,68945.26000000,305572.84571500,0
2020-10-12 15:10:00,4.40600000,4.42210000,4.37780000,4.39460000,34989.48000000,1602515699999,153853.53667900,414,12121.99000000,53312.10798500,0
2020-10-12 15:15:00,4.39310000,4.42740000,4.39190000,4.40900000,33237.41000000,1602515999999,146734.55770400,316,23706.73000000,104663.46459200,0
2020-10-12 15:20:00,4.41030000,4.41890000,4.40670000,4.41890000,10839.52000000,1602516299999,47839.09619500,109,5066.62000000,22366.73322500,0
2020-10-12 15:25:00,4.41650000,4.44000000,4.41060000,4.43110000,16039.32000000,1602516599999,70939.40612300,184,11280.30000000,49885.43500100,0
2020-10-12 15:30:00,4.43110000,4.43630000,4.39170000,4.43400000,55505.04000000,1602516899999,244945.89020900,638,29207.44000000,128961.55169600,0
2020-10-12 15:35:00,4.43400000,4.43530000,4.40810000,4.41000000,57489.20000000,1602517199999,254125.69262900,492,17775.48000000,78603.84752700,0
2020-10-12 15:40:00,4.40730000,4.41830000,4.39530000,4.39530000,63425.75000000,1602517499999,279377.27417800,436,24713.07000000,108899.96879400,0
2020-10-12 15:45:00,4.39870000,4.39980000,4.36560000,4.37040000,74775.65000000,1602517799999,327455.30702800,535,14972.94000000,65585.42003600,0
2020-10-12 15:50:00,4.36980000,4.38160000,4.35750000,4.36390000,41075.41000000,1602518099999,179405.38894700,321,15700.47000000,68593.91401300,0
2020-10-12 15:55:00,4.36320000,4.38610000,4.36180000,4.38180000,19706.97000000,1602518399999,86236.04054200,134,15601.86000000,68284.18566000,0
2020-10-12 16:00:00,4.38230000,4.40660000,4.37460000,4.37730000,55249.60000000,1602518699999,242498.86526500,425,34315.01000000,150617.89661600,0
2020-10-12 16:05:00,4.37570000,4.39910000,4.37250000,4.38890000,38219.40000000,1602518999999,167530.14319100,286,26531.87000000,116315.52218500,0
2020-10-12 16:10:00,4.38890000,4.40100000,4.38130000,4.39830000,35111.56000000,1602519299999,154184.63307300,256,16226.65000000,71254.71795800,0
2020-10-12 16:15:00,4.39960000,4.40700000,4.39120000,4.40300000,17387.64000000,1602519599999,76450.35711900,144,12859.30000000,56541.27158700,0
2020-10-12 16:20:00,4.40110000,4.40440000,4.39010000,4.40440000,20012.98000000,1602519899999,87988.86083400,153,6747.65000000,29685.14473300,0
2020-10-12 16:25:00,4.39840000,4.40770000,4.39360000,4.39720000,13893.43000000,1602520199999,61123.85885400,111,2721.18000000,11974.52548600,0
2020-10-12 16:30:00,4.39840000,4.39840000,4.38350000,4.38640000,10448.69000000,1602520499999,45856.62198300,85,1236.05000000,5428.72693200,0
2020-10-12 16:35:00,4.38650000,4.38650000,4.36820000,4.38570000,19165.17000000,1602520799999,83862.13496900,170,12214.81000000,53452.53203900,0
2020-10-12 16:40:00,4.38570000,4.40400000,4.38360000,4.40230000,30062.37000000,1602521099999,132092.23738400,206,23313.10000000,102424.37989500,0
2020-10-12 16:45:00,4.40230000,4.40660000,4.38050000,4.38100000,19176.75000000,1602521399999,84256.28534200,198,5698.55000000,25019.08738800,0
